score,is_answered,owner_rep,owner_accept_rate,title_len,body_length,num_codeblocks,len_codeblocks,code/text,num_tags
1,True,15,0,76,739,0,0,0.0,1
5,True,869,67,120,366,2,31,0.0846994535519125,3
4,False,41,0,37,515,0,0,0.0,1
3,True,77,0,85,1825,0,0,0.0,3
7,True,193,0,56,574,0,0,0.0,4
1,False,9270,79,123,501,4,122,0.2435129740518962,3
1,True,422,0,52,1818,0,0,0.0,3
4,True,3366,55,60,409,0,0,0.0,3
2,False,3119,48,87,522,2,96,0.1839080459770115,2
1,True,9,0,39,130,0,0,0.0,1
2,True,23,0,53,2148,0,0,0.0,4
1,True,15061,0,47,493,11,50,0.101419878296146,3
2,True,103,0,34,812,0,0,0.0,5
1,True,69,0,55,1925,0,0,0.0,2
8,False,131,0,49,720,2,19,0.0263888888888888,2
4,True,6983,86,50,156,0,0,0.0,1
3,True,3315,67,52,346,0,0,0.0,2
1,True,445,0,39,576,0,0,0.0,4
2,True,23,0,76,1920,1,98,0.0510416666666666,4
5,True,343,0,28,315,0,0,0.0,5
1,True,43,0,76,958,0,0,0.0,3
2,True,484,0,59,3984,2,18,0.0045180722891566,5
11,True,1651,88,55,1323,4,98,0.074074074074074,5
2,True,21,0,127,1493,1,37,0.0247823174815807,1
4,False,219,0,41,944,9,74,0.0783898305084745,5
8,True,177,0,40,616,0,0,0.0,2
1,True,11,0,62,102,0,0,0.0,4
2,False,1291,0,58,465,0,0,0.0,5
1,True,137,0,35,901,1,95,0.1054384017758046,4
1,False,3107,61,56,424,2,48,0.1132075471698113,3
4,True,77,0,38,855,0,0,0.0,3
1,False,3265,37,54,281,0,0,0.0,3
2,True,2321,0,45,395,2,26,0.0658227848101265,3
15,True,761,0,82,224,1,18,0.0803571428571428,1
1,True,187,0,29,554,2,139,0.2509025270758123,1
2,True,185,0,45,782,0,0,0.0,2
1,False,11,0,44,519,0,0,0.0,4
1,False,587,75,62,537,1,39,0.0726256983240223,4
1,False,51,0,72,413,0,0,0.0,3
13,True,381,0,64,1826,1,24,0.013143483023001,4
1,True,3192,56,62,653,1,3,0.004594180704441,4
-2,True,17,0,85,160,0,0,0.0,4
4,True,22646,85,94,587,1,24,0.0408858603066439,2
12,True,1104,0,78,815,0,0,0.0,2
-2,True,3,0,69,116,0,0,0.0,3
1,True,0,0,50,200,0,0,0.0,1
1,True,23,0,55,685,0,0,0.0,2
1,False,541,82,53,345,1,56,0.1623188405797101,1
2,True,41,0,32,833,2,60,0.0720288115246098,5
6,True,1136,91,41,385,1,5,0.0129870129870129,2
2,False,21,0,95,1000,0,0,0.0,2
3,True,159,0,47,513,3,45,0.087719298245614,5
1,True,18703,82,43,1880,0,0,0.0,3
1,False,65,0,138,2396,1,30,0.0125208681135225,4
1,True,55,0,68,1079,0,0,0.0,3
1,False,11,0,95,1001,0,0,0.0,2
4,True,3520,0,80,2137,6,55,0.0257370145063172,5
2,True,1142,67,89,8102,5,84,0.0103678104171809,5
6,False,313,0,55,6250,23,628,0.10048,4
1,True,21,0,57,1075,0,0,0.0,1
2,True,0,0,24,303,0,0,0.0,4
1,True,14506,73,150,1154,2,37,0.0320623916811091,2
-1,True,9988,92,94,423,3,61,0.1442080378250591,4
1,False,952,74,59,159,0,0,0.0,3
1,True,2339,0,100,243,0,0,0.0,2
1,True,85,0,102,194,0,0,0.0,2
3,True,71,0,78,780,2,10,0.0128205128205128,4
1,False,65,0,78,866,4,98,0.1131639722863741,2
2,True,157,0,54,3062,0,0,0.0,3
1,False,0,0,66,1441,0,0,0.0,2
2,True,101,0,90,300,2,70,0.2333333333333333,2
2,True,18977,70,71,166,3,113,0.6807228915662651,2
5,True,368,0,47,1040,0,0,0.0,4
3,True,1528,0,64,977,1,18,0.0184237461617195,5
-1,True,1,0,30,170,0,0,0.0,5
1,True,23,0,42,1120,0,0,0.0,3
2,True,21,0,48,408,0,0,0.0,2
2,True,1714,52,44,1007,0,0,0.0,2
2,True,41137,88,41,721,3,19,0.0263522884882108,3
1,True,25,0,72,1570,0,0,0.0,3
2,True,21,0,120,2282,0,0,0.0,4
4,True,14220,65,46,302,2,38,0.1258278145695364,2
4,False,41,0,54,666,0,0,0.0,5
7,True,2432,0,92,518,0,0,0.0,2
3,True,325,82,70,3267,0,0,0.0,5
1,False,7167,60,80,3489,2,123,0.0352536543422184,5
2,True,1754,60,32,845,1,33,0.0390532544378698,5
2,True,2864,0,47,799,4,131,0.1639549436795995,2
2,True,0,0,82,883,7,79,0.0894677236693091,4
2,False,21,0,95,738,0,0,0.0,1
1,True,327,64,61,842,0,0,0.0,2
4,True,187,0,66,560,0,0,0.0,4
1,True,81,0,55,9596,1,114,0.0118799499791579,4
-1,False,11,0,97,777,0,0,0.0,5
2,True,819,0,48,673,0,0,0.0,5
1,False,811,0,59,322,2,21,0.0652173913043478,1
2,False,10447,86,73,300,0,0,0.0,2
2,True,23,0,43,907,1,73,0.0804851157662624,3
1,True,1600,0,24,1791,7,77,0.0429927414852037,5
2,False,48,0,71,933,0,0,0.0,2
3,True,63,0,63,137,0,0,0.0,5
3,False,95,0,85,1020,0,0,0.0,3
-2,True,21,0,57,212,0,0,0.0,4
1,False,11,0,59,4994,2,25,0.0050060072086503,5
8,True,321,0,50,188,3,37,0.1968085106382978,4
1,False,726,57,18,631,1,114,0.1806656101426307,3
1,True,358,62,53,771,1,40,0.0518806744487678,3
2,True,31,0,31,485,0,0,0.0,5
3,True,81,0,82,684,1,67,0.097953216374269,3
11,True,1065,0,46,509,5,100,0.1964636542239685,4
-2,True,1769,0,52,1761,2,39,0.0221465076660988,4
1,True,11,0,38,3430,2,123,0.0358600583090379,2
3,False,592,0,52,1165,15,353,0.3030042918454935,5
4,True,41,0,85,789,0,0,0.0,3
3,True,199,0,99,2452,1,18,0.0073409461663947,4
1,True,8223,94,56,974,4,51,0.0523613963039014,1
4,True,319,0,93,1282,0,0,0.0,4
-2,True,33,0,84,327,0,0,0.0,2
1,True,542,0,59,797,0,0,0.0,3
2,True,163,0,59,2532,0,0,0.0,5
1,True,1779,25,49,119,0,0,0.0,1
5,False,193,20,61,539,0,0,0.0,3
7,True,3235,0,49,1142,7,65,0.0569176882661996,4
3,True,445,0,41,197,0,0,0.0,3
1,True,832,0,56,2215,0,0,0.0,2
1,True,408,0,78,1142,0,0,0.0,3
5,True,81,0,84,1727,0,0,0.0,5
2,False,43,0,48,2409,0,0,0.0,4
2,True,356,0,131,473,6,96,0.2029598308668076,1
2,True,2097,100,54,1431,0,0,0.0,3
2,False,35100,61,137,7092,1,49,0.0069091934574168,2
-1,False,41,0,55,3658,1,13,0.0035538545653362,2
1,True,23,0,41,1119,3,260,0.2323503127792672,4
-1,True,23,0,128,2182,2,125,0.0572868927589367,3
1,True,15,0,71,2414,0,0,0.0,5
-1,True,156,60,79,1056,0,0,0.0,3
1,True,21,0,35,729,0,0,0.0,3
-2,True,1,0,50,463,0,0,0.0,2
3,True,111,0,51,159,1,90,0.5660377358490566,3
5,True,663,0,85,939,3,83,0.08839190628328,2
1,True,13,0,69,1828,1,45,0.024617067833698,4
2,True,485,0,28,307,0,0,0.0,4
5,True,295,0,55,1332,17,122,0.0915915915915916,1
9,True,267,0,109,437,7,85,0.1945080091533181,4
3,False,31,0,32,417,0,0,0.0,3
5,True,1086,0,77,1740,4,68,0.0390804597701149,5
2,True,19,0,45,412,0,0,0.0,5
1,True,159,0,112,386,0,0,0.0,1
3,False,135,0,55,445,2,163,0.3662921348314606,4
2,True,331,0,60,220,0,0,0.0,3
4,True,41,0,86,5077,0,0,0.0,5
1,True,35,0,62,1131,0,0,0.0,4
1,True,71,0,69,627,0,0,0.0,3
1,True,11,0,50,2989,0,0,0.0,3
1,True,313,0,48,1476,0,0,0.0,4
2,False,1645,71,74,1002,0,0,0.0,2
4,True,673,0,56,430,0,0,0.0,3
1,True,169,0,70,1146,0,0,0.0,3
1,False,129,0,48,8808,0,0,0.0,3
3,True,545,0,42,1334,0,0,0.0,3
1,True,1165,94,67,3547,4,78,0.0219904144347335,2
4,True,71,0,93,995,1,20,0.0201005025125628,2
4,True,5105,78,46,179,2,114,0.6368715083798883,3
8,False,483,0,58,660,1,3,0.0045454545454545,4
-1,True,6122,38,76,837,2,88,0.1051373954599761,4
-1,True,1127,50,81,510,1,208,0.4078431372549019,1
3,True,996,0,56,746,6,60,0.0804289544235924,2
-2,True,3,0,32,1214,0,0,0.0,2
1,False,1400,38,60,221,1,9,0.0407239819004524,3
4,True,183,0,73,1290,0,0,0.0,3
1,False,407,0,62,13772,0,0,0.0,3
1,True,313,0,45,690,2,42,0.0608695652173913,3
1,False,177,0,49,914,0,0,0.0,5
-1,True,193,0,76,312,3,33,0.1057692307692307,1
1,True,2621,62,48,330,4,61,0.1848484848484848,2
1,False,11,0,130,693,0,0,0.0,5
1,False,65,0,28,6162,0,0,0.0,2
4,True,2818,0,86,2474,0,0,0.0,4
3,True,373,0,48,308,0,0,0.0,4
1,False,11,0,43,1932,0,0,0.0,5
1,True,189,43,52,89,0,0,0.0,1
2,False,21,0,98,1977,2,17,0.0085988872028325,5
1,True,169,0,55,788,0,0,0.0,1
1,True,17,0,58,926,0,0,0.0,4
1,True,55,0,43,625,0,0,0.0,3
1,True,172,83,149,1058,1,14,0.0132325141776937,4
2,True,169,100,46,742,0,0,0.0,5
1,True,1849,69,78,1481,3,78,0.0526671168129642,3
24,True,275,0,53,327,1,31,0.0948012232415902,2
1,True,135,0,44,584,0,0,0.0,4
1,True,3092,67,42,791,7,75,0.0948166877370417,3
1,True,11,0,90,762,0,0,0.0,4
1,False,5009,100,63,2871,10,147,0.051201671891327,4
-1,False,1,0,79,247,0,0,0.0,5
1,False,11,0,60,999,0,0,0.0,3
1,True,190,50,51,1319,1,64,0.048521607278241,5
1,True,23,0,64,2558,0,0,0.0,3
3,True,558,50,95,852,0,0,0.0,2
1,True,1932,75,63,1321,5,104,0.0787282361847085,1
3,True,435,14,58,405,0,0,0.0,3
2,False,1049,92,50,748,5,164,0.2192513368983957,2
3,False,1201,0,52,1260,4,247,0.196031746031746,4
12,True,1955,0,60,900,2,48,0.0533333333333333,1
1,True,12102,0,40,803,3,55,0.0684931506849315,2
3,True,43,0,105,3060,5,349,0.1140522875816993,3
1,True,75,0,77,72,0,0,0.0,4
-1,True,2963,58,60,914,0,0,0.0,5
1,True,296,0,36,1960,2,276,0.1408163265306122,2
1,True,7155,89,29,1865,3,26,0.013941018766756,4
2,True,23,0,30,304,1,59,0.194078947368421,4
1,True,320,0,46,843,10,24,0.0284697508896797,4
4,True,3650,69,48,699,1,116,0.1659513590844063,4
1,True,781,80,48,5903,1,38,0.0064374047094697,3
14,True,2441,51,45,542,1,123,0.2269372693726937,1
4,True,59346,90,94,2867,10,78,0.0272061388210673,4
1,True,169,0,50,99,0,0,0.0,5
-2,True,5,0,52,477,0,0,0.0,3
5,True,439,0,45,440,1,71,0.1613636363636363,3
1,True,3199,60,52,392,0,0,0.0,4
1,True,13,0,83,1523,5,302,0.1982928430728824,2
1,False,11,0,134,1562,0,0,0.0,2
1,True,177,0,75,411,5,28,0.0681265206812652,2
1,False,42,0,35,125,0,0,0.0,3
3,True,33,0,66,512,2,187,0.365234375,4
1,True,731,81,158,1335,0,0,0.0,5
2,True,328,0,61,523,0,0,0.0,3
9,True,777,50,58,1164,0,0,0.0,2
3,True,3711,0,25,677,2,58,0.0856720827178729,5
1,False,107,20,40,383,1,158,0.412532637075718,2
2,False,83,0,74,120,0,0,0.0,3
12,True,84409,72,47,458,4,46,0.1004366812227074,5
-1,True,3,0,55,3258,3,42,0.012891344383057,2
1,False,321,0,68,147,0,0,0.0,3
-1,True,337,0,72,2186,0,0,0.0,5
1,True,3545,45,68,373,0,0,0.0,2
2,True,41,0,52,59,0,0,0.0,2
1,False,11,0,73,2077,0,0,0.0,5
1,True,139,50,83,1103,3,199,0.1804170444242973,3
-1,True,3,0,35,3164,0,0,0.0,4
1,True,577,71,49,471,3,92,0.1953290870488322,5
2,True,23,0,52,1113,1,13,0.0116801437556154,2
2,True,55,0,54,1691,9,72,0.0425783560023654,2
4,True,4506,56,98,706,0,0,0.0,5
5,True,3240,54,44,899,3,61,0.067853170189099,5
1,False,11,0,60,777,0,0,0.0,5
1,False,11,0,52,1482,0,0,0.0,3
1,True,108,0,40,752,0,0,0.0,1
1,True,3320,67,66,917,0,0,0.0,4
1,False,137,25,38,77,0,0,0.0,3
2,True,8377,48,38,345,2,18,0.0521739130434782,1
1,True,35,0,53,313,0,0,0.0,4
1,True,181,0,43,577,1,116,0.2010398613518197,4
1,True,385,0,32,1917,0,0,0.0,3
5,True,437,0,75,876,2,56,0.0639269406392694,2
1,True,1725,76,77,513,1,13,0.0253411306042884,4
1,False,335,12,36,348,6,139,0.3994252873563218,5
10,False,101,0,135,1554,0,0,0.0,5
2,False,93,0,48,428,0,0,0.0,2
4,True,43,0,37,875,1,19,0.0217142857142857,3
1,False,1181,62,64,1534,5,64,0.0417209908735332,3
1,True,4494,99,49,1527,1,295,0.1931892599869024,5
1,False,11,0,44,1154,0,0,0.0,4
2,True,687,35,53,1532,0,0,0.0,5
2,True,14975,44,30,1756,8,104,0.0592255125284738,2
-2,False,1296,28,22,999,0,0,0.0,4
1,True,6426,100,26,390,4,27,0.0692307692307692,2
1,False,23589,78,54,1230,9,68,0.0552845528455284,5
5,True,175,0,54,1768,2,44,0.0248868778280542,4
1,True,11,0,56,231,0,0,0.0,2
1,False,71,0,54,1010,0,0,0.0,3
1,False,11,0,71,1344,0,0,0.0,2
11,True,113,0,59,491,0,0,0.0,5
3,True,33,0,132,326,0,0,0.0,2
12,True,972,0,56,729,0,0,0.0,3
3,True,624,0,44,1037,2,29,0.0279652844744455,1
3,True,1502,67,99,1107,8,200,0.1806684733514001,5
-1,False,1,0,52,449,2,83,0.1848552338530066,2
3,True,2572,70,91,1383,6,27,0.0195227765726681,1
3,True,63,0,95,929,4,96,0.1033369214208826,3
1,True,752,20,24,213,0,0,0.0,1
2,True,277,0,34,1497,1,17,0.0113560454241816,4
2,True,2105,82,78,562,0,0,0.0,4
-1,True,35,0,58,535,3,14,0.0261682242990654,3
-1,False,1,0,36,1005,0,0,0.0,3
1,False,13,0,28,1344,0,0,0.0,3
1,True,15,0,66,363,1,64,0.1763085399449036,2
1,True,229,0,35,632,1,75,0.1186708860759493,2
1,True,162,100,106,1016,5,117,0.1151574803149606,5
5,True,184,0,118,1072,3,88,0.0820895522388059,4
-1,False,3,0,103,5470,0,0,0.0,2
2,True,61,0,43,2997,0,0,0.0,3
3,True,285,0,50,1158,4,29,0.0250431778929188,4
9,True,3490,82,48,172,1,88,0.5116279069767442,2
1,True,25,0,60,644,0,0,0.0,5
1,False,11,0,45,434,1,125,0.2880184331797235,3
2,True,537,57,54,1549,10,447,0.288573273079406,4
1,True,246,0,48,2498,1,51,0.0204163330664531,5
-1,True,650,0,57,1087,1,15,0.0137994480220791,3
2,True,157,0,83,502,2,35,0.0697211155378486,2
2,True,69,0,115,778,2,139,0.1786632390745501,2
-2,True,67,0,79,1811,1,710,0.3920485919381557,5
1,True,976,0,28,2648,0,0,0.0,2
1,True,21,0,70,2468,2,121,0.0490275526742301,5
3,True,591,57,87,1821,0,0,0.0,5
2,True,4204,81,39,1126,1,20,0.0177619893428063,4
9,True,3716,0,130,642,2,72,0.1121495327102803,5
1,True,3378,0,70,2464,3,82,0.0332792207792207,2
1,True,588,0,52,367,0,0,0.0,1
9,True,111,0,43,150,1,9,0.06,1
2,False,3191,44,95,226,3,27,0.1194690265486725,3
2,True,345,0,98,3834,2,12,0.0031298904538341,4
1,False,722,0,70,1261,1,24,0.0190325138778747,4
2,True,21,0,58,1796,0,0,0.0,3
2,True,55,0,74,633,0,0,0.0,1
2,True,538,50,66,739,0,0,0.0,3
2,True,1521,0,55,2230,6,618,0.2771300448430493,3
15,True,15061,0,36,518,4,35,0.0675675675675675,2
5,True,141,0,89,815,1,22,0.0269938650306748,4
1,False,11,0,65,291,0,0,0.0,4
1,True,76378,91,76,624,0,0,0.0,2
1,True,429,0,47,1283,0,0,0.0,3
1,False,191,0,63,300,2,33,0.11,1
67,True,781,0,55,399,12,230,0.5764411027568922,3
7,True,9715,78,53,568,2,32,0.056338028169014,5
-3,True,53,0,18,133,2,51,0.3834586466165413,3
1,True,134,0,35,1071,1,30,0.0280112044817927,3
2,True,57,0,83,921,0,0,0.0,3
11,True,111,0,46,336,2,162,0.4821428571428571,5
1,True,319,0,23,443,1,2,0.0045146726862302,3
2,False,246,0,61,408,1,104,0.2549019607843137,4
3,False,31,0,48,1020,0,0,0.0,4
7,True,1248,0,82,375,2,84,0.224,3
2,True,1820,100,61,7482,1,10,0.0013365410318096,5
2,True,6730,83,95,1010,0,0,0.0,3
2,False,21,0,61,1039,0,0,0.0,3
4,True,71,0,64,400,0,0,0.0,4
3,False,981,0,108,1374,1,39,0.0283842794759825,5
4,True,726,0,46,737,9,109,0.1478968792401628,3
1,True,81,0,73,371,0,0,0.0,3
2,True,21,0,55,265,3,35,0.1320754716981132,1
2,True,23,0,41,835,0,0,0.0,4
1,True,13,0,39,1475,1,7,0.0047457627118644,3
1,True,45,0,52,1644,0,0,0.0,4
5,True,13485,68,52,211,0,0,0.0,1
1,False,57,0,59,376,0,0,0.0,4
1,False,11,0,114,1904,4,99,0.0519957983193277,5
1,True,71,0,37,308,0,0,0.0,3
7,True,2697,59,49,1326,5,63,0.0475113122171945,4
1,True,2810,80,81,906,3,27,0.0298013245033112,4
5,True,137,0,57,1451,0,0,0.0,4
1,True,945,50,78,1059,4,22,0.0207743153918791,3
4,True,41,0,89,1086,1,21,0.0193370165745856,3
1,True,25,0,61,1287,0,0,0.0,4
4,False,315,0,51,3081,0,0,0.0,5
2,True,281,0,48,1082,2,15,0.0138632162661737,2
1,False,887,0,113,790,1,164,0.2075949367088607,3
1,True,1999,68,49,1324,0,0,0.0,5
3,True,0,0,69,676,0,0,0.0,4
1,False,11,0,35,148,0,0,0.0,5
1,False,11,0,95,1676,7,41,0.0244630071599045,4
2,True,137,100,59,193,0,0,0.0,3
2,True,1212,0,52,1696,0,0,0.0,4
3,False,31,0,117,1857,0,0,0.0,5
2,False,21,0,85,1499,0,0,0.0,5
2,True,55,0,55,2961,0,0,0.0,3
8,True,163,0,49,1838,0,0,0.0,2
1,True,1664,73,109,187,0,0,0.0,4
1,False,51,0,34,8933,1,47,0.0052613903503862,2
1,True,13,0,93,2053,0,0,0.0,5
3,True,31,0,41,1368,10,225,0.1644736842105263,1
-1,False,1,0,19,344,0,0,0.0,2
4,True,25651,83,81,2529,4,38,0.015025701858442,4
2,True,1218,0,95,893,0,0,0.0,1
3,True,352,0,57,348,0,0,0.0,2
2,True,6145,83,57,8152,19,329,0.0403581943081452,5
1,True,494,0,88,534,0,0,0.0,3
-1,True,21,0,38,412,0,0,0.0,4
2,True,6204,84,72,1732,0,0,0.0,4
1,True,177,0,91,556,2,280,0.5035971223021583,2
1,True,207,0,64,514,0,0,0.0,4
3,True,15061,0,57,1151,11,106,0.0920938314509122,5
1,False,36,0,43,488,0,0,0.0,5
7,True,219,0,37,9709,0,0,0.0,4
4,True,360,0,39,673,4,44,0.0653789004457652,3
4,True,797,0,45,2043,2,108,0.052863436123348,3
1,False,141,0,75,605,0,0,0.0,5
1,False,53,0,102,1121,0,0,0.0,3
1,True,1064,0,91,909,1,115,0.1265126512651265,4
2,True,311,0,45,1441,2,105,0.0728660652324774,2
1,True,127,0,50,1082,1,201,0.1857670979667282,1
2,False,21,0,61,295,0,0,0.0,3
1,False,11,0,70,3237,0,0,0.0,5
3,True,31,0,150,279,0,0,0.0,3
1,False,75,0,59,1196,0,0,0.0,4
-1,True,17,0,95,792,0,0,0.0,3
5,True,16206,0,51,1612,12,156,0.0967741935483871,4
3,True,1626,0,44,903,6,66,0.0730897009966777,2
1,True,166,0,59,511,0,0,0.0,4
3,False,31,0,29,1051,3,30,0.0285442435775451,2
3,True,370,0,64,2234,0,0,0.0,3
2,True,21,0,51,470,2,85,0.1808510638297872,3
1,True,6283,56,51,199,0,0,0.0,5
7,True,161,0,95,411,0,0,0.0,5
4,True,596,0,77,589,0,0,0.0,5
1,True,1078,85,51,1526,6,98,0.0642201834862385,5
6,True,133,0,48,899,0,0,0.0,4
3,True,103,0,26,478,3,69,0.1443514644351464,5
1,False,1306,62,37,383,0,0,0.0,1
-1,False,1334,56,25,1114,1,23,0.0206463195691202,4
1,True,4992,50,68,1173,5,82,0.0699062233589087,4
1,True,140,0,45,1460,0,0,0.0,3
2,True,53,0,58,2143,0,0,0.0,5
2,True,1337,70,26,339,0,0,0.0,1
2,True,2594,0,30,866,0,0,0.0,3
1,False,11,0,31,1608,2,18,0.0111940298507462,4
6,True,2198,71,69,730,2,13,0.0178082191780821,2
1,True,3945,98,63,1907,6,206,0.108023072889355,2
1,False,838,50,46,747,0,0,0.0,3
7,True,361,0,69,1230,10,51,0.0414634146341463,5
1,True,291,71,52,376,0,0,0.0,2
2,True,405,0,55,541,0,0,0.0,2
-1,False,2203,42,40,644,8,130,0.201863354037267,1
3,True,268,0,125,268,0,0,0.0,5
13,True,14368,85,71,701,0,0,0.0,2
-1,True,2767,63,65,860,4,52,0.0604651162790697,3
