score,is_answered,owner_rep,owner_accept_rate,title_len,body_length,num_codeblocks,len_codeblocks,code/text,num_tags
1,True,1155,0,95,5060,7,223,0.0440711462450592,5
1,True,41,0,43,1330,0,0,0.0,2
1,True,31,0,46,571,0,0,0.0,3
2,False,492,0,38,423,0,0,0.0,5
16,True,1097,0,57,556,0,0,0.0,2
1,True,51,0,137,1039,1,348,0.3349374398460057,3
3,True,595,0,78,259,0,0,0.0,2
3,True,3265,86,72,2329,0,0,0.0,5
4,True,75,56,59,1756,0,0,0.0,4
6,False,61,0,54,281,1,9,0.0320284697508896,3
1,True,29,0,51,1023,9,342,0.3343108504398827,3
1,True,41,0,59,11490,0,0,0.0,3
1,False,531,0,30,1682,2,70,0.0416171224732461,3
1,False,5408,59,63,174,0,0,0.0,3
11,True,7488,0,109,290,3,25,0.0862068965517241,2
1,False,23,0,80,2244,0,0,0.0,4
1,False,495,0,73,1757,0,0,0.0,4
1,False,163,0,80,495,0,0,0.0,5
1,True,166,0,34,650,0,0,0.0,4
5,True,6544,83,86,350,2,32,0.0914285714285714,4
1,True,757,0,60,493,3,121,0.2454361054766734,2
1,True,729,47,58,677,0,0,0.0,1
1,True,125,0,62,3790,0,0,0.0,2
-1,True,55,0,71,613,0,0,0.0,4
-1,False,1445,0,87,655,0,0,0.0,3
-1,True,1737,0,71,1557,0,0,0.0,3
-1,True,57,0,75,702,7,255,0.3632478632478632,3
3,False,43,0,34,1054,0,0,0.0,5
1,True,392,46,32,508,9,189,0.3720472440944882,3
1,True,13,0,48,633,0,0,0.0,4
1,True,393,0,50,904,1,31,0.03429203539823,5
3,True,129,0,53,140,0,0,0.0,3
1,True,829,0,84,931,4,30,0.0322234156820623,5
2,True,6398,59,85,685,5,69,0.1007299270072992,3
-2,True,17153,39,30,199,0,0,0.0,5
1,True,459,83,94,5526,0,0,0.0,4
2,True,252,0,48,323,3,55,0.1702786377708978,1
25,True,530,0,48,244,0,0,0.0,2
4,True,11037,92,44,721,3,114,0.1581137309292649,2
1,True,121,0,42,2377,0,0,0.0,5
1,False,25111,66,64,157,0,0,0.0,2
3,True,652,0,94,753,0,0,0.0,3
1,True,47,0,63,3197,10,266,0.0832030028151391,5
13,True,207,0,35,4562,0,0,0.0,5
2,False,399,0,45,2033,1,34,0.0167240531234628,4
1,True,912,75,53,2458,6,128,0.0520748576078112,4
1,False,0,0,104,223,0,0,0.0,1
1,False,11,0,89,380,0,0,0.0,1
2,True,14950,0,59,662,7,98,0.148036253776435,3
20,True,574,100,80,655,0,0,0.0,2
1,True,21,0,57,1358,2,75,0.0552282768777614,3
2,False,21,0,41,113,0,0,0.0,2
2,True,43,0,51,366,1,25,0.0683060109289617,3
-1,False,1,0,37,200,0,0,0.0,3
1,True,129,0,52,1293,0,0,0.0,2
-1,True,37,0,31,329,0,0,0.0,2
1,True,21,0,44,1086,0,0,0.0,3
3,True,35,0,39,203,0,0,0.0,3
2,True,745,0,51,726,0,0,0.0,2
1,False,340,0,120,1183,17,387,0.3271344040574809,3
2,True,874,54,48,2456,1,237,0.0964983713355048,5
-1,True,1194,59,74,1553,0,0,0.0,1
2,True,120,0,46,210,2,29,0.1380952380952381,5
1,True,159,0,75,380,0,0,0.0,5
1,True,7584,75,78,1242,6,145,0.1167471819645732,3
1,True,95,0,38,1255,5,113,0.0900398406374502,5
1,True,111,0,84,2383,0,0,0.0,4
4,True,2257,0,65,1092,4,145,0.1327838827838827,4
1,True,338,56,41,835,16,171,0.2047904191616766,3
3,True,3840,44,67,699,0,0,0.0,1
3,False,1719,71,46,769,0,0,0.0,5
1,True,21,0,92,1899,0,0,0.0,2
2,True,25,0,82,1355,1,11,0.0081180811808118,5
1,False,11,0,57,1241,0,0,0.0,1
1,True,343,0,70,2888,0,0,0.0,4
1,True,31,0,71,1542,2,34,0.0220492866407263,5
2,True,172,56,58,891,1,10,0.0112233445566778,5
2,True,21,0,41,299,1,5,0.0167224080267558,3
1,False,580,67,78,3238,2,40,0.0123533045089561,2
2,True,1626,0,80,1241,0,0,0.0,2
1,True,2166,91,71,705,7,69,0.0978723404255319,3
1,True,1363,57,91,4212,9,132,0.0313390313390313,2
6,True,627,88,55,1226,0,0,0.0,3
1,False,103,0,37,248,0,0,0.0,5
3,True,0,0,64,280,0,0,0.0,3
3,True,301,86,66,2019,0,0,0.0,4
1,False,31,0,56,1114,0,0,0.0,3
1,True,1138,0,53,1615,6,148,0.091640866873065,3
2,True,926,0,112,732,4,44,0.0601092896174863,5
4,True,569,50,73,1679,0,0,0.0,5
2,False,51,0,58,404,0,0,0.0,2
2,True,31,0,130,497,0,0,0.0,3
7,False,71,0,72,813,0,0,0.0,2
2,True,926,0,42,5509,0,0,0.0,5
1,True,951,80,49,999,4,51,0.051051051051051,3
-1,False,2181,0,58,668,6,432,0.6467065868263473,4
1,True,823,91,35,467,6,44,0.0942184154175588,2
1,True,77,0,53,1655,0,0,0.0,4
1,False,11,0,21,476,0,0,0.0,2
1,True,3786,77,109,1803,0,0,0.0,3
1,True,21,0,60,473,0,0,0.0,4
1,True,57,0,77,1951,1,54,0.0276781137878011,4
5,True,71,0,44,427,0,0,0.0,5
14,False,4053,95,29,3736,6,125,0.033458244111349,4
27,True,1976,57,67,787,6,108,0.1372299872935197,2
3,False,191,0,71,6386,0,0,0.0,3
1,True,103,0,68,615,0,0,0.0,4
20,True,1013,0,83,7552,2,82,0.0108580508474576,2
1,True,31,0,65,935,0,0,0.0,1
1,True,1188,40,64,1079,4,59,0.0546802594995366,1
1,False,370,0,43,188,2,55,0.2925531914893617,3
3,False,24854,51,81,8130,1,21,0.0025830258302583,2
2,False,881,0,44,2689,5,83,0.030866493120119,4
5,True,113,0,45,3469,1,51,0.0147016431248198,5
5,False,6204,0,67,626,0,0,0.0,4
-1,False,17,0,75,183,0,0,0.0,3
2,True,5541,90,52,592,2,20,0.0337837837837837,2
2,True,33,0,23,1551,0,0,0.0,3
6,True,61,0,40,469,0,0,0.0,2
3,True,5649,69,61,2297,0,0,0.0,2
1,True,3567,0,88,601,5,46,0.0765391014975041,2
1,False,59,0,51,1875,0,0,0.0,3
-1,True,2098,83,74,568,0,0,0.0,5
1,True,131,0,103,702,4,267,0.3803418803418803,5
2,False,949,67,52,1311,6,56,0.0427154843630816,3
1,True,2617,71,88,3033,8,86,0.0283547642598087,5
3,True,31,0,56,784,0,0,0.0,4
1,True,2092,45,45,606,4,16,0.0264026402640264,4
2,True,350,0,98,1738,0,0,0.0,4
2,True,1882,78,41,210,1,59,0.2809523809523809,2
1,True,41,0,34,474,0,0,0.0,3
2,True,21,0,48,240,0,0,0.0,2
2,True,49,0,120,1428,3,60,0.042016806722689,3
2,True,171,0,75,2629,0,0,0.0,2
10,True,2148,25,35,635,2,6,0.0094488188976377,5
12,True,185,0,54,251,0,0,0.0,3
4,True,95,0,71,459,9,56,0.1220043572984749,5
1,False,11,0,44,1224,0,0,0.0,5
1,True,13,0,32,888,3,34,0.0382882882882882,1
1,True,1546,45,53,731,1,34,0.0465116279069767,3
2,True,23,0,37,839,0,0,0.0,3
1,False,676,0,39,1960,1,25,0.0127551020408163,3
1,True,392,0,44,74,0,0,0.0,1
-1,True,47,0,36,40,0,0,0.0,3
7,True,6283,56,94,591,3,9,0.015228426395939,4
1,True,1528,0,66,499,5,49,0.0981963927855711,3
1,True,4590,53,48,1950,0,0,0.0,1
2,False,349,0,33,368,1,99,0.2690217391304347,2
2,True,26911,64,66,162,1,25,0.1543209876543209,1
1,True,5193,91,58,1650,1,109,0.066060606060606,2
4,True,1825,0,35,554,2,20,0.0361010830324909,3
3,True,3042,0,57,1537,0,0,0.0,3
3,False,410,81,56,1317,1,17,0.0129081245254365,2
1,False,11,0,51,323,0,0,0.0,2
8,True,369,15,44,918,5,29,0.0315904139433551,4
2,True,41,0,33,4930,0,0,0.0,4
1,True,395,78,66,716,0,0,0.0,4
1,True,3089,74,46,720,1,25,0.0347222222222222,4
1,True,223,0,94,2395,3,20,0.0083507306889352,4
10,True,65110,87,39,510,1,4,0.0078431372549019,4
4,False,2084,65,68,843,0,0,0.0,2
1,True,367,80,77,1150,9,160,0.1391304347826087,1
19,True,193,0,59,260,0,0,0.0,2
2,True,0,0,60,2088,0,0,0.0,3
1,True,187,0,63,720,0,0,0.0,4
1,True,11565,76,59,342,1,23,0.067251461988304,4
2,True,585,73,39,1584,0,0,0.0,5
1,True,301,0,70,529,0,0,0.0,5
2,True,31,0,54,1705,1,78,0.0457478005865102,5
1,True,15753,68,80,3184,0,0,0.0,4
2,True,158,0,40,2242,0,0,0.0,5
1,True,13,0,72,643,0,0,0.0,4
2,True,47,0,71,1235,0,0,0.0,2
-1,False,1,0,94,996,0,0,0.0,3
1,False,734,0,46,412,0,0,0.0,1
2,False,21,0,65,410,0,0,0.0,2
1,True,833,0,31,444,3,50,0.1126126126126126,4
1,True,79,0,54,1482,0,0,0.0,4
1,True,11,0,65,1374,2,74,0.0538573508005822,2
2,False,119,0,67,5184,0,0,0.0,4
-1,True,63,0,75,2635,1,41,0.0155597722960151,2
3,True,424,0,74,766,2,43,0.0561357702349869,3
1,True,2269,0,73,5004,3,1105,0.2208233413269384,2
2,True,555,0,55,121,2,35,0.2892561983471074,1
1,True,16920,87,63,485,1,10,0.0206185567010309,4
2,False,1495,34,72,2022,0,0,0.0,2
1,True,285,0,77,3248,3,57,0.0175492610837438,5
1,True,2761,54,48,228,0,0,0.0,5
-1,False,1,0,49,481,0,0,0.0,4
4,False,779,0,41,589,0,0,0.0,5
2,False,41,0,95,5202,1,14,0.0026912725874663,2
1,True,1835,0,47,316,0,0,0.0,3
1,False,131,0,57,825,0,0,0.0,4
2,True,4088,73,51,2825,13,137,0.0484955752212389,1
6,True,135,0,95,939,0,0,0.0,4
1,True,133,0,59,924,1,62,0.0670995670995671,1
20,True,255,0,48,328,0,0,0.0,2
2,True,2719,0,50,755,11,75,0.0993377483443708,2
-2,True,1,0,76,4172,0,0,0.0,3
2,True,0,0,31,228,0,0,0.0,5
6,True,133,0,103,528,0,0,0.0,5
3,True,31,0,62,172,0,0,0.0,3
1,False,20250,87,39,1286,1,11,0.0085536547433903,3
3,True,7587,100,68,437,5,73,0.1670480549199084,5
5,True,93,0,75,633,0,0,0.0,5
1,False,0,0,52,1980,0,0,0.0,1
1,True,1765,60,86,3363,1,86,0.0255724055902468,3
1,True,21,0,50,4901,2,33,0.0067333197306672,5
3,True,151,0,76,592,0,0,0.0,3
1,True,37,0,64,1244,0,0,0.0,3
1,True,23,0,56,673,1,93,0.138187221396731,4
1,True,11,0,73,449,0,0,0.0,2
1,True,131,0,48,126,0,0,0.0,1
1,True,930,0,69,2144,2,160,0.0746268656716417,4
1,True,177,0,105,518,0,0,0.0,4
1,True,11,0,57,628,1,87,0.1385350318471337,3
1,True,18601,72,39,622,0,0,0.0,1
-2,True,39,0,27,4052,0,0,0.0,3
-1,True,23,0,36,627,0,0,0.0,3
5,True,170,0,58,2715,0,0,0.0,2
2,True,21,0,76,2037,0,0,0.0,5
-1,False,81,0,95,323,0,0,0.0,1
-1,False,91,0,38,1863,0,0,0.0,4
2,True,1725,52,51,936,4,73,0.0779914529914529,3
1,True,365,0,41,1212,3,60,0.0495049504950495,1
1,True,251,60,69,6124,6,158,0.0258001306335728,4
4,True,127,0,37,1366,1,11,0.0080527086383601,4
2,False,1204,71,43,422,6,48,0.1137440758293838,2
3,False,166,0,44,2734,7,105,0.0384052670080468,2
-1,True,35,0,54,4180,0,0,0.0,4
2,False,21,0,36,553,5,52,0.0940325497287522,5
1,False,1323,0,76,785,8,141,0.1796178343949044,5
-1,True,1634,56,45,4711,0,0,0.0,4
3,True,196,67,82,688,3,35,0.0508720930232558,5
1,True,50,0,63,1860,1,27,0.014516129032258,4
1,True,551,0,46,695,2,61,0.0877697841726618,3
1,True,465,0,32,256,1,92,0.359375,4
3,True,43,0,96,997,1,35,0.0351053159478435,5
1,False,3156,72,50,412,2,22,0.0533980582524271,3
2,True,21,0,39,1337,2,106,0.0792819745699326,2
2,True,21,0,33,1581,0,0,0.0,3
1,True,1775,0,59,717,0,0,0.0,2
2,True,12201,0,41,780,1,22,0.0282051282051282,1
7,True,1381,0,57,2912,20,99,0.0339972527472527,3
2,True,1282,0,40,749,0,0,0.0,4
3,True,33,0,52,495,1,94,0.1898989898989899,3
2,True,3411,18,122,548,1,37,0.0675182481751824,4
1,True,335,0,46,684,2,60,0.087719298245614,3
2,False,111,0,99,392,0,0,0.0,1
11,True,2299,0,126,373,2,24,0.064343163538874,4
3,True,825,59,83,759,0,0,0.0,5
2,False,8008,69,41,1038,0,0,0.0,1
1,True,36477,90,56,317,1,42,0.1324921135646687,2
1,True,115,0,62,1656,2,27,0.0163043478260869,1
1,True,125,0,140,3998,0,0,0.0,3
1,True,13,0,48,540,0,0,0.0,3
1,False,21,0,43,629,1,25,0.0397456279809221,3
65,True,859,0,80,60,0,0,0.0,3
2,True,89,0,33,195,0,0,0.0,2
3,True,2299,0,30,1420,1,13,0.0091549295774647,4
3,False,5208,45,57,1835,1,10,0.0054495912806539,4
1,True,11,0,65,225,0,0,0.0,5
4,True,5150,0,51,1580,27,345,0.2183544303797468,5
1,True,126,71,60,1736,0,0,0.0,4
3,True,2192,100,107,433,1,20,0.046189376443418,3
1,False,111,0,81,1072,1,8,0.0074626865671641,5
2,False,19,0,73,6501,0,0,0.0,4
1,True,69,0,85,7726,1,32,0.0041418586590732,3
2,True,2154,36,68,4206,0,0,0.0,5
1,False,23,0,118,209,0,0,0.0,3
1,True,360,0,120,997,3,29,0.029087261785356,5
2,True,373,50,56,977,0,0,0.0,1
10,True,619,0,45,365,0,0,0.0,4
1,True,2724,83,39,497,5,44,0.0885311871227364,5
-2,True,199,47,37,520,2,136,0.2615384615384615,5
2,False,621,0,56,2136,0,0,0.0,5
1,True,23,0,45,413,0,0,0.0,1
2,True,531,0,88,512,0,0,0.0,4
1,True,91,0,27,274,2,9,0.0328467153284671,4
1,True,26,0,26,700,0,0,0.0,5
4,True,183,0,54,413,0,0,0.0,2
3,True,0,0,47,1337,3,80,0.0598354525056095,2
2,False,1310,77,51,3613,1,104,0.0287849432604483,5
1,True,11,0,83,1798,0,0,0.0,4
2,False,980,89,77,6704,1,15,0.0022374701670644,5
2,True,7991,96,60,855,3,83,0.0970760233918128,3
3,True,39,0,77,559,0,0,0.0,5
2,False,21,0,77,344,0,0,0.0,2
1,True,749,9,35,1253,1,3,0.0023942537909018,4
1,True,2934,87,79,846,5,75,0.0886524822695035,2
9,True,229,60,40,1066,3,41,0.0384615384615384,4
1,False,3072,0,76,753,0,0,0.0,5
2,True,43,0,92,501,0,0,0.0,3
1,True,13,0,108,361,0,0,0.0,3
1,True,37,0,104,1308,0,0,0.0,2
4,True,43,0,65,865,2,26,0.030057803468208,2
-1,True,1,0,40,191,0,0,0.0,3
4,True,265,0,67,280,1,6,0.0214285714285714,2
2,True,2105,82,125,1142,0,0,0.0,5
1,False,11,0,85,2757,0,0,0.0,4
-1,False,1,0,83,666,0,0,0.0,3
2,False,79,0,50,2729,0,0,0.0,5
-1,False,3,0,60,549,0,0,0.0,2
38,True,659,0,59,562,1,74,0.1316725978647686,4
1,True,1484,0,116,998,1,23,0.0230460921843687,4
-1,True,1697,60,73,4078,0,0,0.0,3
5,True,191,0,63,1949,0,0,0.0,5
-2,False,494,0,84,1041,1,58,0.0557156580211335,5
-2,True,8757,97,63,377,2,157,0.416445623342175,4
1,True,4980,71,57,821,2,164,0.1997563946406821,4
3,True,40081,97,57,1802,2,39,0.0216426193118756,5
1,True,2211,0,42,274,3,156,0.5693430656934306,1
1,False,23062,81,96,1833,3,14,0.0076377523186033,5
4,True,63,0,148,5907,0,0,0.0,2
4,True,179,100,88,2083,1,21,0.0100816130580892,5
2,True,535,0,57,718,0,0,0.0,4
3,True,5381,90,37,451,1,9,0.0199556541019955,2
1,True,3373,78,105,1444,1,23,0.0159279778393351,2
2,True,317,0,104,1819,0,0,0.0,3
3,True,149,47,99,1275,0,0,0.0,4
3,True,315,0,72,118,2,20,0.1694915254237288,2
-1,False,1,0,133,858,0,0,0.0,3
3,False,31,0,61,5254,0,0,0.0,4
3,True,241,0,68,681,0,0,0.0,3
3,False,112,0,73,741,0,0,0.0,5
1,True,11,0,49,771,0,0,0.0,4
1,True,398,0,64,2077,2,24,0.0115551275878671,5
1,True,142,0,50,541,1,10,0.0184842883548983,3
1,False,111,0,44,686,0,0,0.0,4
-1,False,33,0,148,1399,4,98,0.0700500357398141,2
1,True,11,0,61,342,3,87,0.2543859649122807,4
1,False,1483,0,43,828,9,189,0.2282608695652173,1
1,True,6899,66,53,789,3,77,0.0975918884664131,5
4,True,111,0,77,1002,0,0,0.0,5
1,True,15,0,45,379,0,0,0.0,2
2,True,85,17,30,568,2,419,0.7376760563380281,4
1,False,83,0,54,343,0,0,0.0,4
3,False,31,0,43,2171,0,0,0.0,5
2,False,43,0,59,650,1,3,0.0046153846153846,2
-3,True,15846,54,47,2266,4,80,0.0353045013239188,1
2,True,141,0,70,366,0,0,0.0,2
2,False,33,0,95,405,0,0,0.0,2
6,True,4251,100,50,845,4,138,0.1633136094674556,5
1,False,29,0,62,459,0,0,0.0,5
1,True,2209,52,53,482,0,0,0.0,2
6,True,308,86,86,1046,2,32,0.0305927342256214,3
2,True,479,57,86,828,0,0,0.0,5
1,False,11,0,100,641,0,0,0.0,1
3,False,31,0,75,546,0,0,0.0,2
-1,True,3,0,60,484,0,0,0.0,2
2,True,2096,0,53,365,1,1,0.0027397260273972,1
5,True,363,0,73,1052,3,81,0.0769961977186311,2
1,False,11,0,47,527,4,35,0.0664136622390891,2
2,True,141,0,87,1192,0,0,0.0,4
2,False,1122,85,56,476,4,23,0.0483193277310924,2
5,True,1979,0,36,371,1,12,0.0323450134770889,5
2,True,192,0,88,1322,0,0,0.0,4
6,True,425,100,68,1018,6,155,0.1522593320235756,3
2,True,65,0,55,220,1,7,0.0318181818181818,4
3,True,89,0,64,1196,2,169,0.1413043478260869,4
1,True,33,0,66,1169,0,0,0.0,3
1,False,3373,78,81,512,1,19,0.037109375,1
17,True,274,75,56,551,0,0,0.0,3
1,True,33,0,46,601,0,0,0.0,5
2,True,363,0,60,1176,0,0,0.0,2
1,False,187,0,48,858,10,67,0.0780885780885781,3
2,True,509,0,39,327,0,0,0.0,4
2,True,25,0,70,779,0,0,0.0,3
6,True,121,0,66,2013,1,308,0.1530054644808743,4
1,True,88,50,84,1705,3,19,0.0111436950146627,4
2,False,45,0,54,562,0,0,0.0,3
10,True,1909,0,99,2499,3,36,0.0144057623049219,2
2,False,181,75,35,962,0,0,0.0,2
5,True,350202,49,96,1088,1,14,0.0128676470588235,2
2,False,21,0,99,811,0,0,0.0,4
10,True,474,0,65,1636,1,243,0.1485330073349633,5
2,False,2562,25,66,1494,0,0,0.0,5
2,False,75,0,74,3191,0,0,0.0,5
3,True,949,0,63,333,4,97,0.2912912912912913,2
3,True,55,100,66,456,0,0,0.0,2
1,True,71,0,48,411,0,0,0.0,2
1,True,91,0,119,143,0,0,0.0,5
1,False,109,0,83,549,0,0,0.0,4
3,True,103,0,79,389,0,0,0.0,1
7,True,2847,67,135,5426,11,209,0.0385182454847032,5
2,False,2562,21,62,1306,0,0,0.0,4
3,True,3716,0,96,959,6,252,0.2627737226277372,3
-1,True,4350,95,129,4654,8,446,0.095831542758917,5
1,True,109,25,51,76,0,0,0.0,4
2,True,47,0,67,856,0,0,0.0,4
6,True,71,0,74,1204,9,153,0.1270764119601329,2
1,True,195,0,65,1719,0,0,0.0,3
1,True,711,0,40,606,4,82,0.1353135313531353,5
2,False,420,0,79,1165,7,222,0.1905579399141631,3
-3,True,31,0,63,315,0,0,0.0,5
4,False,151,0,73,2513,4,76,0.0302427377636291,3
1,True,13,0,75,687,6,49,0.0713245997088791,2
1,True,520,0,35,746,2,16,0.0214477211796246,3
1,False,1510,0,41,944,3,19,0.0201271186440677,2
1,True,147,0,41,449,0,0,0.0,3
1,True,564,0,137,1074,3,34,0.031657355679702,4
1,True,77,0,77,1089,0,0,0.0,5
1,True,15,0,66,5161,0,0,0.0,5
-1,True,17,0,68,517,0,0,0.0,3
1,True,11,0,40,187,0,0,0.0,1
1,True,373,100,49,695,0,0,0.0,1
5,True,23840,0,92,957,1,13,0.0135841170323928,3
1,True,134,0,25,682,0,0,0.0,2
1,True,6275,0,48,886,4,29,0.0327313769751693,4
2,True,931,0,40,385,4,30,0.0779220779220779,2
1,False,11,0,47,1987,0,0,0.0,4
6,True,303,0,115,1337,0,0,0.0,5
-1,True,1091,21,47,1483,1,5,0.0033715441672285,4
8,True,5695,0,53,157,0,0,0.0,3
18,True,1420,67,150,1896,5,128,0.0675105485232067,2
1,False,578,96,78,5014,0,0,0.0,3
2,True,1692,0,53,986,0,0,0.0,2
2,True,682,0,41,1427,2,31,0.0217238962859145,2
2,True,615,0,55,589,3,188,0.3191850594227504,2
1,True,479,0,32,689,2,137,0.1988388969521045,2
5,True,798,0,41,472,6,157,0.3326271186440678,5
1,True,21,0,82,760,0,0,0.0,3
7,True,1948,50,32,223,5,45,0.2017937219730941,3
2,True,131,0,63,3268,2,48,0.01468788249694,4
3,True,31,0,136,5001,0,0,0.0,4
1,True,1302,0,79,1672,0,0,0.0,5
