score,is_answered,owner_rep,owner_accept_rate,title_len,body_length,num_codeblocks,len_codeblocks,code/text,num_tags
1,True,13,0,47,522,1,101,0.1934865900383141,3
1,True,25651,83,71,287,6,23,0.0801393728222996,5
2,True,547,0,44,433,6,226,0.5219399538106235,5
2,True,256,0,47,330,0,0,0.0,3
1,True,11,0,46,341,1,33,0.0967741935483871,3
1,True,30640,79,85,8583,0,0,0.0,2
3,True,1976,85,51,5797,0,0,0.0,2
-1,True,61,0,65,643,0,0,0.0,2
1,False,4632,0,125,2845,4,67,0.0235500878734622,5
2,False,21,0,47,315,0,0,0.0,2
1,True,17,0,63,295,0,0,0.0,2
8,False,16159,96,32,1447,9,134,0.0926053904630269,2
5,False,567,58,53,1255,6,60,0.047808764940239,3
2,False,1322,33,59,8355,0,0,0.0,3
1,True,111,0,51,730,6,84,0.1150684931506849,2
1,True,43,0,75,2804,5,98,0.0349500713266761,4
2,True,548,0,51,2833,10,123,0.0434168725732439,2
1,True,5167,83,81,222,2,29,0.1306306306306306,5
1,True,761,61,67,275,0,0,0.0,3
1,True,57,0,72,2328,1,19,0.0081615120274914,4
2,True,75,0,61,1094,0,0,0.0,3
2,False,580,0,96,2427,0,0,0.0,5
1,False,31,0,24,2150,0,0,0.0,4
1,False,17049,80,44,103,0,0,0.0,2
6,True,113,0,68,561,0,0,0.0,3
4,True,83,0,64,2171,0,0,0.0,2
30,True,652,0,28,667,0,0,0.0,4
-1,False,549,0,43,648,4,231,0.3564814814814814,4
2,True,429,0,31,818,1,6,0.0073349633251833,5
3,True,919,0,72,1759,7,121,0.06878908470722,4
4,True,1816,53,52,1220,1,12,0.0098360655737704,4
1,False,3362,40,39,784,0,0,0.0,2
2,True,2101,0,57,164,0,0,0.0,3
2,True,21,0,29,398,0,0,0.0,1
2,True,23,0,42,671,0,0,0.0,4
2,True,4571,67,56,556,0,0,0.0,2
2,True,35,0,48,243,2,47,0.1934156378600823,3
1,True,13,0,79,4126,0,0,0.0,2
2,False,493,0,49,1327,0,0,0.0,5
1,True,27,0,119,1108,0,0,0.0,2
4,True,73,0,86,2701,0,0,0.0,5
11,True,517,25,49,1168,1,181,0.1549657534246575,5
3,False,17630,58,59,962,0,0,0.0,3
5,True,115,0,35,772,0,0,0.0,3
1,False,197,0,62,685,1,163,0.237956204379562,1
1,True,385,0,49,403,0,0,0.0,3
8,True,50855,59,61,1494,3,25,0.0167336010709504,1
3,True,155,0,75,535,7,119,0.222429906542056,3
4,True,497,0,50,310,0,0,0.0,4
24,True,392,0,63,482,2,52,0.1078838174273859,5
11,True,8727,100,53,1262,2,20,0.0158478605388272,4
2,True,35055,0,90,506,7,259,0.5118577075098815,5
1,True,11,0,38,718,0,0,0.0,1
10,True,341,25,110,791,0,0,0.0,2
3,True,387,0,37,432,2,23,0.0532407407407407,2
-1,False,1,0,73,242,0,0,0.0,5
1,True,158,0,22,1343,0,0,0.0,4
-1,True,1,0,55,73,0,0,0.0,3
5,True,113,0,32,1065,0,0,0.0,2
-2,True,49,0,44,800,1,19,0.02375,5
2,True,4828,75,58,1942,5,63,0.0324407826982492,3
1,True,55,0,44,1038,0,0,0.0,1
1,True,23589,78,45,2609,51,387,0.1483326945189728,3
5,False,79,0,54,2700,0,0,0.0,4
1,False,161,40,67,261,0,0,0.0,4
2,True,311,0,44,349,0,0,0.0,3
-1,False,283,92,81,1054,0,0,0.0,2
9,True,540,0,36,234,0,0,0.0,2
2,True,156,0,88,688,0,0,0.0,2
1,True,29,0,53,156,0,0,0.0,5
-1,True,1138,0,57,1436,8,138,0.096100278551532,4
1,True,11,0,44,2671,0,0,0.0,3
1,False,163,0,73,565,0,0,0.0,3
1,False,468,75,75,1681,1,65,0.0386674598453301,4
2,True,496,60,47,1376,10,102,0.0741279069767441,4
5,True,1205,0,59,507,0,0,0.0,3
1,True,11,0,59,1368,10,290,0.2119883040935672,3
21,True,1262,0,54,2405,1,36,0.0149688149688149,4
1,True,144,0,76,680,0,0,0.0,3
1,True,15,0,79,470,2,82,0.1744680851063829,5
1,True,3347,51,120,18528,27,471,0.0254209844559585,4
7,True,1559,0,53,8914,7,74,0.0083015481265425,2
1,True,87,0,34,313,0,0,0.0,4
-2,False,1,0,47,303,0,0,0.0,5
3,True,31485,84,39,638,4,80,0.1253918495297805,1
1,False,389,40,57,1390,1,78,0.056115107913669,2
1,True,274,0,61,660,2,54,0.0818181818181818,2
1,False,39,0,75,234,3,9,0.0384615384615384,1
1,True,5584,43,57,205,4,16,0.0780487804878048,1
1,False,1002,69,51,1671,3,58,0.0347097546379413,4
11,True,3680,69,77,484,1,32,0.0661157024793388,2
2,True,1871,61,69,575,0,0,0.0,1
2,False,33,0,67,897,4,106,0.1181716833890746,4
1,True,265,0,76,780,0,0,0.0,3
3,True,268,0,54,1393,5,27,0.0193826274228284,3
1,True,54,0,45,686,0,0,0.0,2
4,True,376,0,30,979,0,0,0.0,3
5,True,9397,39,54,1401,4,107,0.0763740185581727,3
2,False,2587,100,33,2504,9,155,0.0619009584664536,4
7,True,2878,82,46,850,10,70,0.0823529411764705,3
1,True,757,66,67,846,0,0,0.0,3
2,True,51,0,57,3392,0,0,0.0,3
2,True,87,0,102,1295,0,0,0.0,5
1,False,33,0,38,668,0,0,0.0,3
25,True,748,0,50,202,0,0,0.0,1
1,True,1296,0,64,766,0,0,0.0,5
1,True,385,56,36,363,0,0,0.0,3
3,True,180,0,57,706,3,337,0.4773371104815864,5
1,True,97,0,60,179,4,72,0.4022346368715084,3
2,True,31,0,70,520,0,0,0.0,3
-1,True,3,0,107,260,0,0,0.0,3
7,True,949,0,65,454,0,0,0.0,2
1,True,43,0,68,227,0,0,0.0,4
7,True,0,0,44,513,0,0,0.0,2
1,True,49,0,72,530,0,0,0.0,4
1,False,11,0,75,80,0,0,0.0,5
10,True,611,96,32,504,2,36,0.0714285714285714,4
2,False,201,71,54,726,0,0,0.0,3
-1,False,282,0,66,187,0,0,0.0,5
2,True,11409,5,71,83,2,13,0.1566265060240964,1
28,True,1512,0,129,419,0,0,0.0,5
-1,False,1,0,87,404,7,199,0.4925742574257425,2
3,True,412,0,49,458,3,23,0.0502183406113537,5
2,True,2269,0,56,489,0,0,0.0,2
2,False,93,0,97,12394,1,230,0.0185573664676456,3
1,True,11,0,29,540,0,0,0.0,3
1,True,77,0,73,3577,0,0,0.0,4
2,True,1036,78,67,862,1,314,0.3642691415313225,5
1,False,11,0,129,1596,1,179,0.1121553884711779,5
8,True,91,0,70,108,0,0,0.0,3
2,False,57,0,38,841,0,0,0.0,3
2,True,97,0,74,385,0,0,0.0,5
1,False,68,0,64,516,3,27,0.0523255813953488,5
2,True,33,0,132,433,0,0,0.0,4
1,True,303,69,46,734,4,6,0.0081743869209809,5
-1,False,9,0,30,567,0,0,0.0,5
1,True,467,0,51,477,4,204,0.4276729559748428,2
1,False,21,0,42,712,0,0,0.0,3
1,True,1647,35,59,674,0,0,0.0,5
17,True,776,50,44,300,0,0,0.0,3
3,True,31,0,41,3781,0,0,0.0,2
-2,True,878,0,80,2054,0,0,0.0,3
4,True,77,0,49,190,1,11,0.0578947368421052,4
1,False,664,0,55,147,1,17,0.1156462585034013,4
1,False,1052,97,37,637,5,178,0.2794348508634223,2
3,True,143,100,77,1743,2,53,0.0304073436603557,3
8,True,146,0,26,393,0,0,0.0,4
6,True,61,0,94,862,0,0,0.0,1
3,True,5769,0,58,5274,15,211,0.040007584376185,3
2,False,165,0,75,947,0,0,0.0,5
1,True,479,100,63,1000,0,0,0.0,4
13,True,3723,75,57,1152,4,120,0.1041666666666666,2
4,True,81,0,59,530,1,6,0.0113207547169811,1
18,True,583,0,69,17824,2,28,0.0015709156193895,4
1,False,1307,0,48,486,4,139,0.2860082304526748,4
1,False,351,0,65,1060,0,0,0.0,1
2,True,817,71,77,600,0,0,0.0,4
1,True,341,0,54,401,0,0,0.0,2
1,False,3201,30,83,419,0,0,0.0,5
1,True,25537,89,89,1260,8,199,0.1579365079365079,5
-4,True,3,0,75,187,1,7,0.0374331550802139,1
4,True,51,0,67,4104,0,0,0.0,4
1,True,127,0,52,495,0,0,0.0,3
1,True,2847,71,60,483,1,22,0.0455486542443064,2
1,True,5280,50,73,713,3,85,0.1192145862552594,5
1,True,63,0,61,766,0,0,0.0,3
1,True,2677,0,54,2156,0,0,0.0,5
5,True,188,0,60,675,1,13,0.0192592592592592,4
1,True,99,0,86,348,3,87,0.25,3
1,True,15,0,67,213,0,0,0.0,5
1,True,371,25,65,545,1,141,0.2587155963302752,4
1,True,0,0,69,813,0,0,0.0,5
2,True,4843,20,92,678,0,0,0.0,5
1,True,11,0,31,767,0,0,0.0,2
10,True,131,0,34,589,0,0,0.0,3
3,True,103,0,21,154,0,0,0.0,2
4,True,21970,83,87,443,0,0,0.0,5
2,True,0,0,58,5307,0,0,0.0,4
1,False,11,0,68,3424,5,262,0.076518691588785,2
2,True,23,0,47,908,1,106,0.1167400881057268,3
2,False,596,0,74,4212,0,0,0.0,4
1,False,409,0,72,574,0,0,0.0,2
-1,True,173,0,79,1245,0,0,0.0,5
4,True,2722,0,43,1256,6,98,0.0780254777070063,3
2,False,1062,60,91,532,0,0,0.0,2
1,False,11,0,48,192,0,0,0.0,5
6,True,7155,89,104,1764,11,87,0.0493197278911564,5
1,True,763,71,37,966,0,0,0.0,3
31,True,325,0,22,123,0,0,0.0,1
2,True,275,0,61,690,2,36,0.0521739130434782,3
5,True,592,0,41,579,13,478,0.8255613126079447,5
-2,True,1698,67,29,1752,4,41,0.0234018264840182,2
1,True,65,0,121,3320,1,9,0.0027108433734939,5
2,False,29,0,39,1558,0,0,0.0,3
2,False,713,0,63,2430,1,158,0.0650205761316872,2
7,True,107,0,55,1298,1,43,0.0331278890600924,4
-1,True,11,0,48,466,0,0,0.0,3
3,True,3225,41,29,176,0,0,0.0,1
8,True,734,0,66,461,4,27,0.0585683297180043,5
-1,True,11,0,67,7136,0,0,0.0,4
1,True,13,0,47,358,0,0,0.0,4
-5,False,1,0,27,217,0,0,0.0,1
5,True,3101,76,77,588,0,0,0.0,4
1,True,817,0,69,478,4,160,0.3347280334728033,2
2,True,0,0,57,138,0,0,0.0,5
1,True,121,80,76,832,0,0,0.0,3
5,True,240,0,37,1381,0,0,0.0,2
1,True,107,0,94,3814,3,42,0.0110120608285264,3
1,True,11,0,58,3214,1,37,0.0115121344119477,3
1,True,101,0,55,325,2,32,0.0984615384615384,1
1,True,23,0,186,661,0,0,0.0,5
2,True,1219,0,56,647,9,105,0.1622874806800618,2
1,True,2214,59,50,749,1,70,0.0934579439252336,4
2,False,279,0,55,394,3,12,0.0304568527918781,4
9,True,7068,80,44,126,1,8,0.0634920634920634,3
3,True,8374,75,58,1399,2,30,0.0214438884917798,3
1,False,686,0,33,337,1,30,0.0890207715133531,4
-1,False,1,0,68,228,0,0,0.0,1
2,True,51,0,55,7488,3,74,0.0098824786324786,4
2,True,191,67,52,1200,0,0,0.0,4
5,True,61,0,114,482,0,0,0.0,4
2,True,63,0,56,152,0,0,0.0,3
-1,True,1507,0,32,1295,0,0,0.0,5
1,True,65,0,89,363,0,0,0.0,5
1,True,187,89,49,506,3,28,0.0553359683794466,4
15,True,1281,0,107,495,5,203,0.4101010101010101,2
-1,True,1,0,85,754,0,0,0.0,2
1,False,143,0,32,821,0,0,0.0,3
6,True,43,0,43,450,0,0,0.0,5
2,False,167,0,71,3578,4,108,0.0301844605925097,5
25,True,1358,50,61,242,4,37,0.152892561983471,3
3,False,119,0,30,794,0,0,0.0,3
1,False,1917,64,72,747,0,0,0.0,2
1,True,375,0,49,1857,0,0,0.0,3
1,False,173,0,43,883,0,0,0.0,4
1,False,3079,60,57,756,0,0,0.0,4
5,True,53,0,37,799,0,0,0.0,3
1,True,17,0,57,879,2,27,0.030716723549488,3
1,True,13,0,147,1601,4,379,0.2367270455965021,5
2,True,21,0,70,1826,0,0,0.0,4
3,True,1624,0,72,1358,3,98,0.0721649484536082,5
1,True,5334,97,34,1519,0,0,0.0,3
1,True,87,0,57,193,0,0,0.0,2
1,False,33,0,89,1768,6,66,0.0373303167420814,3
-1,False,1,0,78,489,0,0,0.0,2
3,False,31,0,48,160,0,0,0.0,3
1,True,129,0,90,1893,16,160,0.0845219228737453,3
1,True,3768,78,51,2794,0,0,0.0,1
2,True,172,0,53,564,3,109,0.1932624113475177,4
1,False,275,0,59,934,0,0,0.0,3
2,True,35,0,57,664,0,0,0.0,4
1,True,2016,37,52,1306,1,74,0.0566615620214395,2
1,False,29,0,63,1261,1,48,0.0380650277557494,2
1,True,10799,67,29,198,2,33,0.1666666666666666,4
1,True,13,0,43,831,0,0,0.0,3
3,True,1359,100,71,2284,0,0,0.0,5
2,False,10660,93,86,1791,0,0,0.0,1
8,True,2218,81,42,643,0,0,0.0,2
3,True,33,0,36,685,0,0,0.0,3
14,True,312,0,82,2040,0,0,0.0,5
3,True,10127,97,68,210,0,0,0.0,2
4,True,527,20,45,437,0,0,0.0,5
1,False,11,0,34,424,0,0,0.0,3
1,True,359,0,68,8316,0,0,0.0,2
3,True,411,0,86,1518,0,0,0.0,3
5,False,4043,72,46,376,8,114,0.3031914893617021,1
4,True,13885,68,34,76,0,0,0.0,2
15,True,477,0,32,545,5,105,0.1926605504587156,1
3,True,324,0,35,298,2,11,0.0369127516778523,4
4,True,2098,47,52,1440,10,264,0.1833333333333333,5
2,True,2791,56,59,1638,10,70,0.0427350427350427,1
5,True,265,0,58,767,0,0,0.0,2
1,True,2138,100,39,1023,1,14,0.0136852394916911,5
3,True,31,0,81,682,0,0,0.0,4
1,True,29,0,112,399,0,0,0.0,2
2,False,21,0,81,2893,1,16,0.0055305910819218,3
3,False,416,0,56,1079,0,0,0.0,5
1,False,65,0,51,1371,0,0,0.0,4
8,True,2548,50,89,1415,2,18,0.0127208480565371,5
1,True,369,75,55,1630,1,422,0.2588957055214724,5
1,False,21,0,62,909,0,0,0.0,4
1,True,83,0,49,4452,1,24,0.0053908355795148,3
2,True,31899,82,45,635,4,42,0.0661417322834645,4
1,True,11,0,53,940,1,22,0.0234042553191489,1
2,True,43,0,44,458,0,0,0.0,2
2,True,25760,100,37,615,2,69,0.1121951219512195,2
2,True,42,0,58,323,3,19,0.0588235294117647,5
1,True,42076,89,38,2375,10,260,0.1094736842105263,4
-1,False,19,0,44,528,1,84,0.1590909090909091,5
1,True,5610,83,70,307,2,110,0.3583061889250814,4
1,True,13,0,44,1769,0,0,0.0,3
2,False,141,29,104,1086,9,117,0.1077348066298342,5
132,True,2471,0,48,791,3,102,0.1289506953223767,2
3,True,99,0,50,908,2,36,0.039647577092511,3
1,True,186,75,64,394,2,12,0.0304568527918781,2
1,True,1208,46,46,2106,19,193,0.0916429249762583,3
1,True,49,0,37,612,0,0,0.0,2
1,True,19,0,73,260,0,0,0.0,2
1,True,335,0,36,552,0,0,0.0,4
1,True,65,0,46,1082,1,99,0.0914972273567467,5
1,False,31,0,59,403,0,0,0.0,3
-1,True,7,0,78,100,0,0,0.0,1
1,True,91898,96,120,604,0,0,0.0,4
-1,False,9,0,32,869,0,0,0.0,3
4,True,65,0,62,1325,0,0,0.0,3
4,True,1001,0,38,1764,0,0,0.0,3
1,True,603,100,65,1785,21,362,0.2028011204481792,2
1,True,1273,0,71,534,1,10,0.0187265917602996,1
1,True,8011,81,41,837,0,0,0.0,2
1,True,593,0,79,780,0,0,0.0,1
6,True,1308,0,60,410,1,10,0.024390243902439,3
1,True,305,0,46,1407,4,53,0.0376687988628287,3
2,True,139,0,73,5076,0,0,0.0,5
1,False,1791,0,40,460,1,15,0.0326086956521739,4
-1,False,391,0,47,1320,0,0,0.0,5
3,True,36037,80,30,931,6,133,0.1428571428571428,1
7,True,93,0,38,1185,2,31,0.0261603375527426,2
3,True,49,0,147,693,0,0,0.0,5
5,True,51,0,84,216,1,15,0.0694444444444444,3
1,True,37721,73,63,980,2,68,0.0693877551020408,3
1,False,111,0,54,546,5,21,0.0384615384615384,3
2,True,567,0,103,281,0,0,0.0,3
2,True,425,67,27,1264,11,221,0.1748417721518987,3
3,True,31,0,47,315,0,0,0.0,4
1,False,11,0,85,4068,0,0,0.0,5
5,True,23840,0,67,1047,3,31,0.0296084049665711,3
1,False,431,0,48,3468,0,0,0.0,4
-1,False,61,0,71,503,0,0,0.0,5
5,True,2181,0,37,915,3,28,0.0306010928961748,4
3,False,1066,80,27,829,4,139,0.1676718938480096,3
1,True,232,0,48,237,0,0,0.0,3
1,True,87,0,47,988,0,0,0.0,3
5,True,0,0,55,6867,0,0,0.0,5
1,True,2604,81,65,1855,1,16,0.0086253369272237,2
-1,True,101,0,29,523,0,0,0.0,3
1,True,395,68,42,2023,0,0,0.0,4
-1,True,53,0,93,9080,0,0,0.0,4
1,False,11,0,63,3209,1,15,0.0046743533811156,5
1,False,359,0,57,840,0,0,0.0,4
4,True,298,0,39,766,3,41,0.0535248041775456,4
2,False,339,0,28,1599,0,0,0.0,4
1,True,111,0,88,2151,0,0,0.0,2
2,True,384,0,24,442,1,9,0.0203619909502262,5
1,True,37904,66,83,387,1,10,0.0258397932816537,4
4,True,41,0,44,1534,11,165,0.1075619295958279,3
2,False,21,0,121,2088,0,0,0.0,3
1,False,19,0,55,7790,14,182,0.0233632862644415,3
1,True,14543,74,55,493,1,13,0.0263691683569979,1
7,True,4827,77,85,96,0,0,0.0,4
3,True,4850,65,53,496,1,9,0.0181451612903225,1
1,True,11,0,42,342,0,0,0.0,3
-2,True,1,0,43,1532,0,0,0.0,2
1,True,289,0,51,2427,0,0,0.0,1
1,False,21,0,36,792,1,15,0.0189393939393939,4
9,True,691,100,85,750,0,0,0.0,2
1,False,691,41,34,3313,0,0,0.0,1
1,True,546,0,61,1740,0,0,0.0,2
1,True,21,0,85,1509,0,0,0.0,3
1,True,43,0,80,791,0,0,0.0,3
-4,False,1,0,26,521,0,0,0.0,3
5,True,419,0,58,514,0,0,0.0,2
5,True,2280,100,102,1605,2,75,0.0467289719626168,3
1,False,3070,55,69,411,0,0,0.0,2
2,False,31,0,58,2081,2,49,0.0235463719365689,4
1,True,151,0,54,137,0,0,0.0,3
1,True,0,0,47,395,0,0,0.0,3
1,False,43,0,39,835,0,0,0.0,1
1,True,4235,46,51,487,2,6,0.0123203285420944,4
1,False,13,0,53,1104,0,0,0.0,4
2,True,369,0,62,1856,4,84,0.0452586206896551,4
1,True,3837,89,66,433,0,0,0.0,4
8,True,129,0,88,1391,0,0,0.0,4
1,False,107,0,62,4354,2,90,0.0206706476802939,2
1,True,127,0,45,725,1,12,0.016551724137931,4
2,True,567,0,55,1929,0,0,0.0,3
1,False,101664,76,74,1085,2,8,0.0073732718894009,2
1,False,311,0,36,1287,1,35,0.0271950271950271,4
2,True,12422,67,110,599,0,0,0.0,3
2,True,208,0,49,1198,6,103,0.0859766277128547,5
1,True,630,0,74,733,3,4,0.0054570259208731,5
1,True,0,0,69,2142,2,41,0.019140989729225,2
1,False,3943,43,124,2774,3,822,0.2963229992790194,5
1,False,11,0,35,822,4,216,0.2627737226277372,3
1,True,31,0,72,3724,2,124,0.033297529538131,5
13,True,206127,67,51,219,5,51,0.2328767123287671,3
5,True,390,0,48,886,2,50,0.0564334085778781,1
1,True,71,0,50,585,12,238,0.4068376068376068,5
1,False,11,0,42,695,0,0,0.0,4
3,True,2409,57,54,4097,5,177,0.043202343177935,4
3,True,31,0,112,1311,0,0,0.0,2
4,True,63,0,67,105,0,0,0.0,1
6,True,9211,86,166,14671,106,1894,0.1290982209801649,2
5,False,105036,92,56,481,5,105,0.2182952182952183,2
3,True,31,0,57,1083,0,0,0.0,1
-1,True,11,0,87,2370,0,0,0.0,5
3,True,972,0,54,366,9,137,0.3743169398907104,3
1,False,0,0,96,2793,0,0,0.0,3
2,True,9229,67,68,1320,3,78,0.059090909090909,5
1,True,7089,86,76,1191,2,29,0.0243492863140218,3
3,True,15522,86,31,327,2,13,0.0397553516819571,3
1,True,59,0,53,471,1,40,0.0849256900212314,1
7,True,547,0,57,1321,9,74,0.0560181680545041,4
12,True,507,0,57,585,1,135,0.2307692307692307,5
11,True,299,0,94,1340,4,152,0.1134328358208955,2
1,True,1439,0,59,1884,10,92,0.048832271762208,3
1,True,159,0,76,312,2,116,0.3717948717948718,3
3,True,65,0,72,1012,1,55,0.0543478260869565,2
-1,False,1,0,28,464,0,0,0.0,2
13,True,3622,62,100,1805,1,16,0.0088642659279778,3
-1,False,1,0,51,563,0,0,0.0,4
1,False,11,0,65,1170,1,13,0.0111111111111111,5
2,True,3620,56,42,2038,0,0,0.0,2
15,True,6036,97,94,428,2,81,0.1892523364485981,3
1,False,13,0,31,332,0,0,0.0,1
2,False,261,0,89,942,2,85,0.0902335456475583,4
66,True,1489,0,79,760,9,116,0.1526315789473684,5
3,True,224,0,61,1304,0,0,0.0,2
1,True,11,0,27,876,0,0,0.0,3
1,False,507,0,43,765,0,0,0.0,3
2,True,31,0,55,632,1,17,0.0268987341772151,3
3,False,800,54,68,1439,0,0,0.0,4
1,True,588,0,71,947,0,0,0.0,5
3,False,1926,36,65,1847,1,22,0.0119112073632918,3
3,True,558,38,63,163,3,47,0.2883435582822086,2
-1,False,175,0,117,385,0,0,0.0,4
2,True,23,0,78,402,1,10,0.0248756218905472,3
1,True,129,0,101,1710,0,0,0.0,5
1,False,89,0,50,2667,0,0,0.0,5
